X,Y,ADM1_EN,ADM1_AR,ADM1_PCODE,ADM1_REF,ADM1ALT1EN,ADM1ALT2EN,ADM1ALT1AR,ADM1ALT2AR,ADM0_EN,ADM0_AR,ADM0_PCODE,date,validOn,validTo,Shape_Leng,Shape_Area
29.707656035932,30.7981753533893,Alexandria,"الاسكندرية
",EG02,Alexandria,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,4.26656564039,0.236661415406
31.7949218099928,27.3589428144184,Assiut,أسيوط,EG25,Assiut,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,8.00490919844,1.49803032184
32.2638159823273,23.6061603340627,Aswan,أسوان,EG28,Aswan,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,38.1266832748,5.10229728051
30.356266542846,30.6890984866107,Behera,"البحيرة
",EG18,Behera,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,6.50843245788,1.06753528564
31.3382703336077,28.7253925719507,Beni Suef,"بنى سويف
",EG22,Beni Suef,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,7.43723876485,0.98106692254
31.5728830092108,29.9664954477503,Cairo,القاهرة,EG01,Cairo,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,2.45309048409,0.270009173353
31.4685045139324,30.9663663208736,Dakahlia,الدقهلية,EG12,Dakahlia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,5.98624253438,0.330101829035
31.6283110218899,31.3936784910194,Damietta,"دمياط
",EG11,Damietta,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,3.97398662413,0.0713798154519
30.585270898239,29.3180068779169,Fayoum,الفيوم,EG23,Fayoum,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,5.65596844267,0.494126633629
31.0168716092068,30.8716446615397,Gharbia,الغربية,EG16,Gharbia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,3.03380152791,0.18621249595
29.3919455457945,28.935355337347,Giza,الجيزة,EG21,Giza,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,14.377639006,3.35969515022
32.5501681486914,30.6032657728052,Ismailia,"الإسماعيلية
",EG19,Ismailia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,5.16211964334,0.513148903378
30.9013713764822,31.3098251199255,Kafr El-Shikh,"كفر الشيخ
",EG15,Kafr El-Shikh,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,5.68725917066,0.309338200338
31.2091276185014,30.3601259163595,Kalyoubia,"القليوبية
",EG14,Kalyoubia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,2.7782225777,0.106169690605
32.7251532064839,25.6578858149966,Luxor,مدينة الأقصر,EG29,Luxor,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,1.55532429874,0.0535516620168
27.403018767574,29.6672538398354,Matrouh,مطروح,EG33,Matrouh,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,17.2290278652,14.7712583361
31.6102180494001,28.1562719173606,Menia,"المنيا
",EG24,Menia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,12.1884299312,2.87345586669
30.661347949515,30.3584558812544,Menoufia,"المنوفية
",EG17,Menoufia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,3.86188974322,0.201603842019
28.709093495762,24.719281603072,New Valley,الوادى الجديد,EG32,New Valley,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,25.0289419174,38.1219337245
33.7008065969961,30.4253378935045,North Sinai,"شمال سيناء
",EG34,North Sinai,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,10.6865862048,2.49582203799
32.4299707910135,31.0669764052777,Port Said,بورسعيد,EG03,Port Said,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,4.23846315324,0.0926550922409
33.1540717154735,25.9630022651313,Qena,قنا,EG27,Qena,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,10.5693219977,1.17718388619
33.9437819594982,25.5880287774563,Red Sea,البحر الأحمر,EG31,Red Sea,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,24.8231141571,10.8327818491
31.7721945073616,30.6496078628244,Sharkia,"الشرقية
",EG13,Sharkia,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,3.91265900217,0.502025211437
33.9018753256106,28.8360506819775,South Sinai,جنوب سيناء,EG35,South Sinai,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,9.13804748782,2.72086373531
32.1213941342495,29.6218831712047,Suez,السويس,EG04,Suez,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,5.67853948225,0.872137187687
32.1747304261483,26.7255547960159,Suhag,سوهاج,EG26,Suhag,,,,,Egypt,مِصر,EG,2006/01/01,2017/04/21,,6.67669496976,0.905964706193
